mol_id,SMILES,formula,inchi,mass,HOMO(eV),LUMO(eV),GAP(eV),dipole_moment
000000125,OCc1ccc(cc1)O,C7H8O2,"InChI=1S/C7H8O2/c8-5-6-1-3-7(9)4-2-6/h1-4,8-9H,5H2",124.13722,-5.858611201265,-0.1251723712299997,5.733438830035,1.4447239652528783
000000126,O=Cc1ccc(cc1)O,C7H6O2,"InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H",122.12134,-6.4246080103050005,-1.3905017760550002,5.03410623425,4.511287532229574
000000127,OC(=O)Cc1ccc(cc1)O,C8H8O3,"InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)",152.14732,-6.283108808045,-0.6612366567150003,5.62187215133,4.766453844761008
000000128,OC(=O)CCC1N=CNC1=O,C6H8N2O3,"InChI=1S/C6H8N2O3/c9-5(10)2-1-4-6(11)8-3-7-4/h3-4H,1-2H2,(H,9,10)(H,7,8,11)",156.13932,-6.963393434295001,-0.8462740750549997,6.117119359240001,5.472666105048526
000000129,O=CCCC(C)C,C6H12O,"InChI=1S/C6H12O/c1-6(2)4-3-5-7/h5-6H,3-4H2,1-2H3",100.15888,-6.881759279145,-0.5523911165149995,6.329368162630001,2.497782545052511
000000130,OC(=O)CC(C(=O)O)(CC(=O)C(=O)O)O,C7H8O8,"InChI=1S/C7H8O8/c8-3(5(11)12)1-7(15,6(13)14)2-4(9)10/h15H,1-2H2,(H,9,10)(H,11,12)(H,13,14)",220.13362,-7.540274797355001,-3.08032878766,4.459946009695001,6.09311186678121
000000131,OC(=O)CCNC(=O)C(C(COP(=O)(O)O)(C)C)O,C9H18NO8P,"InChI=1S/C9H18NO8P/c1-9(2,5-18-19(15,16)17)7(13)8(14)10-4-3-6(11)12/h7,13H,3-5H2,1-2H3,(H,10,14)(H,11,12)(H2,15,16,17)",299.214881,-6.674952752765,-0.21769108039999985,6.457261672365,7.092304149469761
000000132,SCC(C(=O)O)NC(=O)CCNC(=O)C(C(COP(=O)(O)O)(C)C)O,C12H23N2O9PS,"InChI=1S/C12H23N2O9PS/c1-12(2,6-23-24(20,21)22)9(16)10(17)13-4-3-8(15)14-7(5-25)11(18)19/h7,9,16,25H,3-6H2,1-2H3,(H,13,17)(H,14,15)(H,18,19)(H2,20,21,22)",402.357781,-6.7484234924,-0.7483130888750003,6.0001104035249995,4.385981069998935
000000135,Oc1ccc(cc1)C(=O)O,C7H6O3,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)",138.12074,-6.49807874994,-0.88709115263,5.61098759731,5.777400795348545
000000137,NCC(=O)CCC(=O)O,C5H9NO3,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",131.12986,-6.50896330396,-0.7510342273799999,5.75792907658,2.440457401290176
000000138,NCCCCC(=O)O,C5H11NO2,"InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)",117.14634,-6.32392588562,0.21224880338999963,6.536174689009999,3.713241408144776
000000139,CC(CCCC(C1CCC2C1(C)C(O)CC1C2C(O)CC2C1(C)CCC(C2)O)C)C,C27H48O3,"InChI=1S/C27H48O3/c1-16(2)7-6-8-17(3)20-9-10-21-25-22(15-24(30)27(20,21)5)26(4)12-11-19(28)13-18(26)14-23(25)29/h16-25,28-30H,6-15H2,1-5H3",420.66822,-6.704885276320001,1.1483204491099999,7.8532057254300005,1.8492831234299956
000000140,OCC(CCCC(C1CCC2C1(C)C(O)CC1C2C(O)CC2C1(C)CCC(C2)O)C)C,C27H48O4,"InChI=1S/C27H48O4/c1-16(15-28)6-5-7-17(2)20-8-9-21-25-22(14-24(31)27(20,21)4)26(3)11-10-19(29)12-18(26)13-23(25)30/h16-25,28-31H,5-15H2,1-4H3",436.66762,-6.832778786055,1.2136277732299998,8.046406559285,1.779235196463357
000000142,CC1OC(C(C1O)O)n1cnc2c1ncnc2N,C10H13N5O3,"InChI=1S/C10H13N5O3/c1-4-6(16)7(17)10(18-4)15-3-14-5-8(11)12-2-13-9(5)15/h2-4,6-7,10,16-17H,1H3,(H2,11,12,13)",251.24192,-6.119840497745,-0.9224659531950001,5.19737454455,2.264020657752486
000000143,O=CN1C(CNc2ccc(cc2)C(=O)NC(C(=O)O)CCC(=O)O)CNc2c1c(=O)nc([nH]2)N,C20H23N7O7,"InChI=1S/C20H23N7O7/c21-20-25-16-15(18(32)26-20)27(9-28)12(8-23-16)7-22-11-3-1-10(2-4-11)17(31)24-13(19(33)34)5-6-14(29)30/h1-4,9,12-13,22H,5-8H2,(H,24,31)(H,29,30)(H,33,34)(H4,21,23,25,26,32)",473.43932,-5.2790086997,-0.7156594268149998,4.5633492728850005,11.625692080230964
000000144,OC(=O)C(Cc1c[nH]c2c1cc(O)cc2)N,C11H12N2O3,"InChI=1S/C11H12N2O3/c12-9(11(15)16)3-6-5-13-10-2-1-7(14)4-8(6)10/h1-2,4-5,9,13-14H,3,12H2,(H,15,16)",220.22458,-5.635477843855,-0.6040927481100002,5.031385095745,3.3047427088873347
000000145,OC(C(CC(=O)C(=O)O)O)C(=O)O,C6H8O7,"InChI=1S/C6H8O7/c7-2(4(9)6(12)13)1-3(8)5(10)11/h2,4,7,9H,1H2,(H,10,11)(H,12,13)",192.12352,-7.371564210044999,-2.590523856760001,4.7810403532849985,3.5239420199824516
000000146,OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)NCC1CNc2c(N1C)c(=O)nc([nH]2)N,C20H25N7O6,"InChI=1S/C20H25N7O6/c1-27-12(9-23-16-15(27)18(31)26-20(21)25-16)8-22-11-4-2-10(3-5-11)17(30)24-13(19(32)33)6-7-14(28)29/h2-5,12-13,22H,6-9H2,1H3,(H,24,30)(H,28,29)(H,32,33)(H4,21,23,25,26,31)",459.4558,-5.24635503764,-0.721101703825,4.525253333815,5.386961374625402
000000149,CSCC1OC(C(C1O)O)n1cnc2c1ncnc2N,C11H15N5O3S,"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)",297.3335,-5.864053478275,-0.9768887232949997,4.887164754980001,2.346307778711054
000000150,NC1OC(C(C1O)O)COP(=O)(O)O,C5H12NO7P,"InChI=1S/C5H12NO7P/c6-5-4(8)3(7)2(13-5)1-12-14(9,10)11/h2-5,7-8H,1,6H2,(H2,9,10,11)",229.125041,-6.53617468901,0.4843626538899999,7.0205373429,2.8123285536782507
000000151,O=CNCC(=O)NC1OC(C(C1O)O)COP(=O)(O)O,C8H15N2O9P,"InChI=1S/C8H15N2O9P/c11-3-9-1-5(12)10-8-7(14)6(13)4(19-8)2-18-20(15,16)17/h3-4,6-8,13-14H,1-2H2,(H,9,11)(H,10,12)(H2,15,16,17)",314.186461,-6.870874725125,-0.5877659170799996,6.283108808045,3.6196434813018534
000000152,NCC(=O)NC1OC(C(C1O)O)COP(=O)(O)O,C7H15N2O8P,"InChI=1S/C7H15N2O8P/c8-1-4(10)9-7-6(12)5(11)3(17-7)2-16-18(13,14)15/h3,5-7,11-12H,1-2,8H2,(H,9,10)(H2,13,14,15)",286.176361,-6.47086736489,0.24762360395499972,6.718490968845,6.767665358825671
000000153,OC1C(COP(=O)(O)O)OC(C1O)n1cncc1N,C8H14N3O7P,"InChI=1S/C8H14N3O7P/c9-5-1-10-3-11(5)8-7(13)6(12)4(18-8)2-17-19(14,15)16/h1,3-4,6-8,12-13H,2,9H2,(H2,14,15,16)",295.186421,-5.58377621226,0.3591902826600002,5.94296649492,4.03365966137613
000000154,O=CNCC(=NC1OC(C(C1O)O)COP(=O)(O)O)N,C8H16N3O8P,"InChI=1S/C8H16N3O8P/c9-5(1-10-3-12)11-8-7(14)6(13)4(19-8)2-18-20(15,16)17/h3-4,6-8,13-14H,1-2H2,(H2,9,11)(H,10,12)(H2,15,16,17)",313.201701,-6.489915334425,-0.22857563442000028,6.261339700004999,1.4677233477007852
000000155,NC(=O)Nc1nc[nH]c1C(=O)O,C5H6N4O3,"InChI=1S/C5H6N4O3/c6-5(12)9-3-2(4(10)11)7-1-8-3/h1H,(H,7,8)(H,10,11)(H3,6,9,12)",170.12614,-6.277666531035,-1.3224733134299997,4.955193217605,5.550593064648317
000000156,C1CNc2c(N1)ncnc2,C6H8N4,"InChI=1S/C6H8N4/c1-2-9-6-5(8-1)3-7-4-10-6/h3-4,8H,1-2H2,(H,7,9,10)",136.15452,-5.684458336945,-0.5006894849199997,5.1837688520250005,4.901679618454168
000000157,OCC(=O)C(C(C(C(=O)O)O)O)O,C6H10O7,"InChI=1S/C6H10O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h3-5,7,9-11H,1H2,(H,12,13)",194.1394,-7.224622730775001,-1.161926141635,6.062696589140001,1.8199373572244184
000000158,CCCCCC(C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O)O,C20H32O5,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",352.46508,-6.723933245855,-1.5619335018700005,5.161999743985,6.48837669358392
000000159,CCCCCC(C=CC1C(O)CC2C1CC(=CCCCC(=O)O)O2)O,C20H32O5,"InChI=1S/C20H32O5/c1-2-3-4-7-14(21)10-11-16-17-12-15(8-5-6-9-20(23)24)25-19(17)13-18(16)22/h8,10-11,14,16-19,21-22H,2-7,9,12-13H2,1H3,(H,23,24)",352.46508,-5.78514046163,0.1306146482399999,5.91575510987,4.593667209749961
000000160,CCCCCC(C=CC1C(O)CC(C1CC=CCCCC(=O)O)O)O,C20H34O5,"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-19,21-23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",354.48096,-6.538895827515001,0.005442277010000218,6.544338104525001,4.645796816423745
000000162,OC(=O)C1N2C(=O)C(C2SC1(C)C)N,C8H12N2O3S,"InChI=1S/C8H12N2O3S/c1-8(2)4(7(12)13)10-5(11)3(9)6(10)14-8/h3-4,6H,9H2,1-2H3,(H,12,13)",216.25748,-6.42732914881,-1.01770580087,5.40962334794,5.363080511203519
000000166,O=C1NC(=NC2C1NC(CN2)C(=O)C(=O)C)N,C9H13N5O3,"InChI=1S/C9H13N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h4-5,7,11-12H,2H2,1H3,(H3,10,13,14,17)",239.23122,-5.8776591708,-1.8367684908750004,4.040890679925,4.063618352947653
000000167,C1CN=c2c(=N1)ncnc2,C6H6N4,"InChI=1S/C6H6N4/c1-2-9-6-5(8-1)3-7-4-10-6/h3-4H,1-2H2",134.13864,-6.37290637871,-3.289856452545,3.0830499261649997,2.5033202530707093
000000168,OCC1OC(O)C(C(C1OC1OC(COP(=O)(O)O)C(C(C1O)O)O)O)O,C12H23O14P,"InChI=1S/C12H23O14P/c13-1-3-10(7(16)8(17)11(19)24-3)26-12-9(18)6(15)5(14)4(25-12)2-23-27(20,21)22/h3-19H,1-2H2,(H2,20,21,22)",422.276381,-7.028700758415,0.8571586290750002,7.88585938749,4.265408024465772
000000169,CCCCCC=CCC(C=CC=CC=CC(CCCC(=O)O)O)O,C20H32O4,"InChI=1S/C20H32O4/c1-2-3-4-5-6-9-13-18(21)14-10-7-8-11-15-19(22)16-12-17-20(23)24/h6-11,14-15,18-19,21-22H,2-5,12-13,16-17H2,1H3,(H,23,24)",336.46568,-5.744323384055001,-1.3524058369849996,4.391917547070001,5.617933969508542
000000170,OC(=O)c1ccc(cc1)NCC1=Nc2c(NC1)[nH]c(nc2=O)N,C14H14N6O3,"InChI=1S/C14H14N6O3/c15-14-19-11-10(12(21)20-14)18-9(6-17-11)5-16-8-3-1-7(2-4-8)13(22)23/h1-4,16H,5-6H2,(H,22,23)(H4,15,17,19,20,21)",314.29936,-5.37152740887,-1.2353968812699998,4.1361305276,6.342322889760895
000000171,NCc1c[nH]c2c1c(=O)nc([nH]2)N,C7H9N5O,"InChI=1S/C7H9N5O/c8-1-3-2-10-5-4(3)6(13)12-7(9)11-5/h2H,1,8H2,(H4,9,10,11,12,13)",179.17926,-5.43683473299,-0.34830572863999976,5.088529004350001,8.194031367450519
000000172,CC(CCCC(C1CCC2C1(C)CCC1C2=CC=C2C1(C)CCC(C2)O)C)C,C27H44O,"InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9-10,18-19,21,23-25,28H,6-8,11-17H2,1-5H3",384.63766,-5.113019250895,-0.30748865106500034,4.80553059983,2.035510783137491
000000173,OC(=O)CCCCCC(=O)C(N)C,C9H17NO3,"InChI=1S/C9H17NO3/c1-7(10)8(11)5-3-2-4-6-9(12)13/h7H,2-6,10H2,1H3,(H,12,13)",187.23618,-6.196032375885,-0.4272187452849998,5.7688136306,3.8037315249914787
000000174,OCCO,C2H6O2,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",62.06784,-6.957951157285,1.2299546042600005,8.187905761545,1.2476236459561834
000000176,CC(=O)O,C2H4O2,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",60.05196,-7.485852027255,0.14966261777500023,7.635514645030001,4.383543952666267
000000177,CC=O,C2H4O,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",44.05256,-6.960672295790001,-0.7728033354199999,6.187868960370001,2.5378824859305444
000000178,CC(=O)N,C2H5NO,"InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)",59.0672,-6.704885276320001,0.7836878894400003,7.488573165760001,3.6646037520718386
000000179,CC(=O)C(O)C,C4H8O2,"InChI=1S/C4H8O2/c1-3(5)4(2)6/h3,5H,1-2H3",88.10512,-6.767471461935,-0.6122561636250001,6.15521529831,2.599896147363775
000000180,CC(=O)C,C3H6O,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,58.07914,-6.653183644725,-0.3374211746200002,6.315762470105,2.754640318721303
000000184,OCC1OC(NC(=O)CC(C(=O)O)N)C(C(C1O)O)NC(=O)C,C12H21N3O8,"InChI=1S/C12H21N3O8/c1-4(17)14-8-10(20)9(19)6(3-16)23-11(8)15-7(18)2-5(13)12(21)22/h5-6,8-11,16,19-20H,2-3,13H2,1H3,(H,14,17)(H,15,18)(H,21,22)",335.31044,-6.49263647293,-0.23401791142999961,6.2586185615000005,6.69505193552985
000000185,OC(=O)CCC(C(=O)O)NC(=O)C,C7H11NO5,"InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)",189.16594,-7.074960113,-0.4898049309000001,6.5851551821,2.221484761600223
000000186,CC(=O)OP(=O)(O)O,C2H5O5P,"InChI=1S/C2H5O5P/c1-2(3)7-8(4,5)6/h1H3,(H2,4,5,6)",140.031861,-7.921234188055001,-0.6476309641900002,7.273603223865001,1.9535088114459582
000000188,OCC1OC(OC(=O)C)C(C(C1OC1OC(CO)C(C(C1O)O)O)O)O,C14H24O12,"InChI=1S/C14H24O12/c1-4(17)23-13-11(22)9(20)12(6(3-16)25-13)26-14-10(21)8(19)7(18)5(2-15)24-14/h5-16,18-22H,2-3H2,1H3",384.33316,-6.571549489575,-0.3183732050849999,6.25317628449,5.240161292849295
000000189,CC(=O)OCC(C(=O)O)N,C5H9NO4,"InChI=1S/C5H9NO4/c1-3(7)10-2-4(6)5(8)9/h4H,2,6H2,1H3,(H,8,9)",147.12926,-6.702164137815,-0.6122561636250001,6.08990797419,3.4434727547969652
000000190,Nc1ncnc2c1[nH]cn2,C5H5N5,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)",135.1267,-6.26406083851,-1.031311493395,5.232749345115,6.816177238114484
000000191,OCC1OC(C(C1O)O)n1cnc2c1ncnc2N,C10H13N5O4,"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)",267.24132,-5.983783572495001,-0.7782456124300001,5.2055379600650005,2.574395514522584
000000193,OC(=O)C(CCSCC1OC(C(C1O)O)n1cnc2c1ncnc2N)N,C14H20N6O5S,"InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)",384.4108,-6.103513666715,-0.9034179836599998,5.200095683055,3.6588792222278945
000000195,OC(=O)CC(C(=O)O)Nc1ncnc2c1ncn2C1OC(C(C1O)O)COP(=O)(O)O,C14H18N5O11P,"InChI=1S/C14H18N5O11P/c20-7(21)1-5(14(24)25)18-11-8-12(16-3-15-11)19(4-17-8)13-10(23)9(22)6(30-13)2-29-31(26,27)28/h3-6,9-10,13,22-23H,1-2H2,(H,20,21)(H,24,25)(H,15,16,18)(H2,26,27,28)",463.293381,-6.171542129340001,-1.0666862939600001,5.10485583538,2.1566521430685106
000000196,OC(=O)CCCCC(=O)O,C6H10O4,"InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)",146.1412,-7.627351229515,-0.11156667870499959,7.51578455081,0.8413285758233819
000000197,OC1C(COP(=O)(OP(=O)(O)O)O)OC(C1O)n1cnc2c1ncnc2N,C10H15N5O10P2,"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)",427.201122,-6.027321788575001,-0.8272261055200003,5.200095683055,4.629068451767158
000000199,NCCCCN=C(N)N,C5H14N4,"InChI=1S/C5H14N4/c6-3-1-2-4-9-5(7)8/h1-4,6H2,(H4,7,8,9)",130.19146,-5.918476248375,1.0857342634949996,7.004210511869999,1.8842849546101035
000000200,OC1C(O)C(OC1n1cnc(c1N)C(=O)N)COP(=O)(O)O,C9H15N4O8P,"InChI=1S/C9H15N4O8P/c10-7-4(8(11)16)12-2-13(7)9-6(15)5(14)3(21-9)1-20-22(17,18)19/h2-3,5-6,9,14-15H,1,10H2,(H2,11,16)(H2,17,18,19)",338.211161,-5.080365588835,0.11156667870499959,5.1919322675399995,2.6844727335156526
000000203,OC(=O)C(NC(=O)N)NC(=O)N,C4H8N4O4,"InChI=1S/C4H8N4O4/c5-3(11)7-1(2(9)10)8-4(6)12/h1H,(H,9,10)(H3,5,7,11)(H3,6,8,12)",176.13072,-7.0450275894450005,0.13605692525000013,7.181084514695001,4.228594183412969
000000204,NC(=O)NC1NC(=O)NC1=O,C4H6N4O3,"InChI=1S/C4H6N4O3/c5-3(10)6-1-2(9)8-4(11)7-1/h1H,(H3,5,6,10)(H2,7,8,9,11)",158.11544,-7.1674788221700005,-0.6095350251199996,6.557943797050001,3.663301944113671
000000205,CC(C(C(=O)O)N)O,C4H9NO3,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)",119.11916,-6.38379093273,0.4217764682749996,6.805567401005,4.875798941244194
000000206,OCC1OC(O)C(C(C1O)O)O,C6H12O6,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2",180.15588,-6.840942201570001,1.3578481139949998,8.198790315565,2.8592163889803794
000000207,O=CCCCC(C(=O)O)N,C6H11NO3,"InChI=1S/C6H11NO3/c7-5(6(9)10)3-1-2-4-8/h4-5H,1-3,7H2,(H,9,10)",145.15644,-6.849105617085,-0.8598797675799998,5.989225849505,1.5759221291561332
000000208,OC1OC(COP(=O)(O)O)C(C(C1O)O)O,C6H13O9P,"InChI=1S/C6H13O9P/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H2,11,12,13)",260.135781,-7.268160946855001,0.7537553658849996,8.02191631274,4.239230388704298
000000211,OCC1OC(C(C1O)O)n1cnc2c1cc(C)c(c2)C,C14H18N2O4,"InChI=1S/C14H18N2O4/c1-7-3-9-10(4-8(7)2)16(6-15-9)14-13(19)12(18)11(5-17)20-14/h3-4,6,11-14,17-19H,5H2,1-2H3",278.30372,-5.8259575392050005,-0.39728622172999994,5.4286713174750005,1.4975386824833608
000000212,OC1C(O)C(OC1n1cnc2c1cc(C)c(c2)C)COP(=O)(O)O,C14H19N2O7P,"InChI=1S/C14H19N2O7P/c1-7-3-9-10(4-8(7)2)16(6-15-9)14-13(18)12(17)11(23-14)5-22-24(19,20)21/h3-4,6,11-14,17-18H,5H2,1-2H3,(H2,19,20,21)",358.283621,-5.820515262195,-0.38912280621500006,5.43139245598,4.613545189588804
000000213,CCCCCC(C=CC1OC2CC(C1CC=CCCCC(=O)O)O2)O,C20H32O5,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18-14-20(24-17)25-18)10-7-4-5-8-11-19(22)23/h4,7,12-13,15-18,20-21H,2-3,5-6,8-11,14H2,1H3,(H,22,23)",352.46508,-6.462703949375,-0.008163415514999883,6.45454053386,4.119966001259113
000000214,CCCCCC(C=CC1C(O)CC(=O)C1CCCCCCC(=O)O)O,C20H34O5,"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-17,19,21,23H,2-11,14H2,1H3,(H,24,25)",354.48096,-6.555222658545,-0.8707643216000003,5.684458336945,4.416518601011434
000000215,CC(=O)CN,C3H7NO,"InChI=1S/C3H7NO/c1-3(5)2-4/h2,4H2,1H3",73.09378,-6.315762470105001,-0.4408244378099999,5.874938032295001,2.0760772073976437
000000216,Cc1ncc(c(n1)N)COP(=O)(O)O,C6H10N3O4P,"InChI=1S/C6H10N3O4P/c1-4-8-2-5(6(7)9-4)3-13-14(10,11)12/h2H,3H2,1H3,(H2,7,8,9)(H2,10,11,12)",219.135061,-6.128003913260001,-0.7891301664499997,5.338873746810001,3.343508411295686
000000217,Cc1ncc(c(n1)N)COP(=O)(OP(=O)(O)O)O,C6H11N3O7P2,"InChI=1S/C6H11N3O7P2/c1-4-8-2-5(6(7)9-4)3-15-18(13,14)16-17(10,11)12/h2H,3H2,1H3,(H,13,14)(H2,7,8,9)(H2,10,11,12)",299.114962,-6.47086736489,-0.9904944158199998,5.48037294907,0.8942790655209368
000000218,Nc1nc(=O)c2c([nH]1)NCC(=N2)CO,C7H9N5O2,"InChI=1S/C7H9N5O2/c8-7-11-5-4(6(14)12-7)10-3(2-13)1-9-5/h13H,1-2H2,(H4,8,9,11,12,14)",195.17866,-5.542959134685,-1.0911765405049998,4.45178259418,8.52405558073233
000000219,NC(C(=O)O)C(=O)C,C4H7NO3,"InChI=1S/C4H7NO3/c1-2(6)3(5)4(7)8/h3H,5H2,1H3,(H,7,8)",117.10328,-6.98244140383,-1.4041074685800004,5.57833393525,3.951176464544326
000000220,CCOP(=S)(Oc1ccc(cc1)N)OCC,C10H16NO3PS,"InChI=1S/C10H16NO3PS/c1-3-12-15(16,13-4-2)14-10-7-5-9(11)6-8-10/h5-8H,3-4,11H2,1-2H3",261.277701,-5.37696968588,-0.07619187814000039,5.300777807739999,2.2608379387090087
000000221,OCC(C(C(CNc1[nH]c(=O)[nH]c(=O)c1N)O)O)O,C9H16N4O6,"InChI=1S/C9H16N4O6/c10-5-7(12-9(19)13-8(5)18)11-1-3(15)6(17)4(16)2-14/h3-4,6,14-17H,1-2,10H2,(H3,11,12,13,18,19)",276.24654,-6.0137160960500005,-0.7673610584099997,5.246355037640001,4.7527109587949905
000000222,N,H3N,InChI=1S/H3N/h1H3,17.03052,-6.71576983034,2.2639872361599993,8.9797570665,1.8068488463194703
000000224,OC1C(O)C(OC1n1cnc2c1ncnc2N)COP(=O)(O)O,C10H14N5O7P,"InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)",347.221221,-6.1878689603699994,-0.9986578313349996,5.189211129035,3.772311908994006
000000225,OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2=O)C)C,C19H30O2,"InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-16,20H,3-11H2,1-2H3",290.4403,-6.3320893011349995,-0.41905532976999993,5.9130339713649995,1.5949090495304115
000000226,NC(P)O,CH6NOP,"InChI=1S/CH6NOP/c2-1(3)4/h1,3H,2,4H2",79.038201,-6.0953502512,0.7945724434599999,6.88992269466,1.6612457881740441
000000227,OC(=O)c1ccccc1N,C7H7NO2,"InChI=1S/C7H7NO2/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,8H2,(H,9,10)",137.13598,-5.7171119990050006,-1.2163489117350004,4.50076308727,3.831545787573731
000000228,OC1C(COP(=O)(OS(=O)(=O)O)O)OC(C1O)n1cnc2c1ncnc2N,C10H14N5O10PS,"InChI=1S/C10H14N5O10PS/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-26(18,19)25-27(20,21)22/h2-4,6-7,10,16-17H,1H2,(H,18,19)(H2,11,12,13)(H,20,21,22)",427.284421,-5.8477266472450005,-1.0558017399399997,4.791924907305001,4.424950698289078
000000229,OC1COC(C(C1O)O)O,C5H10O5,"InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2",150.1299,-6.968835711305,1.3061464824,8.274982193705,1.4159354715695909
000000230,O=CC(C(C(COP(=O)(O)O)O)O)O,C5H11O8P,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h1,3-5,7-9H,2H2,(H2,10,11,12)",230.109801,-7.28720891639,-1.63812538001,5.64908353638,6.210757072319928
000000231,CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,C20H32O2,"InChI=1S/C20H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10,12-13,15-16H,2-5,8,11,14,17-19H2,1H3,(H,21,22)",304.46688,-6.2803876695400005,0.06802846262499962,6.348416132165,4.717741293660453
000000232,OC(=O)C(CCCN=C(N)N)N,C6H14N4O2,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)",174.20096,-6.239570591965,0.4571512688399997,6.696721860805,6.901659577565456
000000236,NC(=O)CC(C(=O)O)N,C4H8N2O3,"InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)",132.11792,-6.59603973612,-0.24218132694500039,6.3538584091749994,6.142242442976507
000000237,CCN(CCCC(Nc1c2cc(OC)ccc2nc2c1ccc(c2)Cl)C)CC,C23H30ClN3O,"InChI=1S/C23H30ClN3O/c1-5-27(6-2)13-7-8-16(3)25-23-19-11-9-17(24)14-22(19)26-21-12-10-18(28-4)15-20(21)23/h9-12,14-16H,5-8,13H2,1-4H3,(H,25,26)",399.9568,-4.98512574116,-1.6979904271199997,3.2871353140400004,6.063081950682672
