smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%),PCA11,PCA21,PCA31,tSNE11,tSNE21,Cluster1,PCA1,PCA2,PCA3,tSNE1,tSNE2,Cluster
gdb 22213,NC(=[NH2+])C(CC=O)=N[O-],-4.979683641659999,-9.0948,-4.72163787644924,-1.2299546481039998,-7.6217,-1.1348940900956832,3.749728993556,1.473118218805,3.5867437863535567,22213,0.3796836416599996,1.0515057967566983,0.028829504405370892,3.970045351896,0.0,0.0,7.6621543925080955,-7.633324888102725,-7.6621543925080955,-4.085030608154136,-1.8993426939336409,1.9513279904226222,-25.902706,-10.013453,3,-4.322810485826708,-1.7924309182791467,1.8876488828755595,-25.51561,-5.712462,1
gdb 22229,C[NH2+]CC(=O)C(C)=N[O-],-5.023221859292,-9.3857,-4.939629247738727,-1.545606725936,-8.4795,-1.6623010294017528,3.477615133356,0.906159708197,3.2773282183369745,22229,0.4232218592919999,2.4408832904343596,0.0745965468983578,3.654393274064,0.0,0.0,7.740593558909133,-7.665997012010775,-7.740593558909133,-3.252466142522716,-2.9069926843383636,1.5513432491209993,-24.895758,-11.398229,3,-3.448480633373464,-2.8329162986252423,1.6278019822199756,-24.551168,-7.155923,1
gdb 22230,C[NH2+]CC(=N[O-])C(C)=O,-5.039548690904,-10.2676,-6.436819989586913,-1.74152870528,-8.1208,-1.424788348356564,3.300741124226,2.146848569217,5.012031641230349,22230,0.4395486909039999,4.078556614056496,0.12945448614524654,3.4584712947200003,0.0,0.0,7.746584328139902,-7.617129841994656,-7.746584328139902,-3.1792947715553663,2.3082237491449824,0.8747727959399606,-14.22707,24.516098,2,-3.2375614684372933,2.8682186265485927,0.6923240242596884,-8.546048,27.96438,3
gdb 22438,C[NH+]=C(N)C(C=O)=N[O-],-4.767434830704,-9.2571,-4.905915765405211,-1.281656281542,-8.0457,-1.324392083969304,3.485778549162,1.211461808574,3.5815236814359066,22438,0.16743483070400061,2.3821859868776296,0.028802162219492798,3.918343718458,0.0,0.0,7.691657351087977,-7.662855188868484,-7.691657351087977,-3.995640683599793,-2.3318574994724566,1.5542811385448176,-25.374186,-10.873104,3,-4.207471212442769,-2.246215978862489,1.5443431572555928,-24.992023,-6.5997553,1
gdb 22441,CNC(=[NH2+])C(C=O)=N[O-],-4.767434830704,-9.2569,-4.905694036854631,-1.281656281542,-8.0456,-1.3242430519438777,3.485778549162,1.211380586294,3.581450984910753,22441,0.16743483070400061,2.3821859868776296,0.028802162219492798,3.918343718458,0.0,0.0,7.671491670614604,-7.642689508395112,-7.671491670614604,-3.9798582941343366,-2.3195124574740777,1.5387426817926553,-25.396416,-10.885299,3,-4.192772948688059,-2.2357819773499785,1.5268841176485692,-25.010822,-6.610391,1
gdb 22482,NC=[NH+]CC(CO)=N[O-],-4.106198150418,-10.3653,-5.574981437260904,-1.923844991614,-6.887,-0.0607044156824055,2.179632020202,3.478342915263,5.514277021578499,22482,0.0,56.63826938455213,0.0,3.2761550083860005,0.0,0.0,5.508221337396509,-5.508221337396509,-5.508221337396509,-4.208697185275167,4.891416522308751,-5.270983682136902,-17.161364,22.240456,2,-3.7565839485130446,4.520547681894854,-5.58759785088594,-3.6837223,30.603857,3
gdb 22543,C[NH2+]C(C#C)C(C)=N[O-],-5.9157553207480005,-10.1428,-5.4690286744690155,-2.786445928448,-6.6216,-0.09833966093833359,3.1293093923,3.521246684949,5.370689013530682,22543,1.3157553207480006,6.538850835215799,0.6212697161177491,2.4135540715520003,0.0,0.0,7.388275910619087,-6.767006194501338,-7.388275910619087,-2.8353006924090756,4.449349575654052,-1.7244550057599668,-12.280957,26.184074,2,-2.514659336398802,4.484771268006328,-1.9351674849718032,-6.242512,29.49707,3
gdb 22652,ON=C1CNC(C=O)=C1,-5.556565025284,-9.9588,-5.332334824263431,-2.206843406222,-8.4275,-2.2009596353606415,3.352442757664,1.531301480381,3.1313751889027897,22652,0.9565650252839999,3.5199560053788255,0.24313940655996022,2.993156593778,0.0,0.0,7.114806803014442,-6.871667396454482,-7.114806803014442,-1.1768298726639912,-2.459188863150838,0.4674545439223641,-34.83896,-17.720942,3,-1.710971282567855,-2.6085323194430377,0.4029145268347243,-31.069304,-13.213476,1
gdb 22876,CN1C=CC(=NO)C1=N,-5.36064304594,-9.9696,-5.256840922427085,-1.57826038916,-7.9757,-1.5096418549570385,3.779661518178,1.99389554545,3.7471990674700466,22876,0.76064304594,0.9547715013561054,0.0524425698968976,3.62173961084,0.0,0.0,7.331188625442142,-7.278746055545244,-7.331188625442142,-2.559787788049352,-0.9245594252035207,1.810902618619416,-30.820324,-10.027212,3,-2.968260628457158,-0.8898850249820748,1.6521152450672298,-30.390627,-5.6989408,1
gdb 22971,[O-]N=C(C#N)C1CC[NH2+]1,-6.35385863567,-10.6569,-6.41952572382934,-2.8816857795179995,-8.3003,-1.730500670640104,3.472172856152,2.35664572634,4.689025053189235,22971,1.75385863567,2.480737490459066,0.3141803467309476,2.3183142204820006,0.0,0.0,4.778029349563091,-4.463849002832144,-4.778029349563091,4.073435043174192,2.0777157478485004,-1.3042150130336667,25.284418,-11.50849,0,4.012033601248104,1.3834033560042036,-1.6943407068220029,12.497278,-8.778606,0
gdb 22973,[O-]N=C(C=O)C1CC[NH2+]1,-5.839563439892,-10.5343,-6.426236016744608,-2.82998414608,-8.7658,-2.060283347578394,3.00685815521,1.768551016774,4.365952669166214,22973,1.2395634398920004,9.020572227336654,0.807432945599885,2.37001585392,0.0,0.0,6.612367595288662,-5.804934649688777,-6.612367595288662,2.240256058145023,-0.7980566282755868,-1.441425575060384,11.049053,-10.805399,0,2.092453633191008,-0.7741418478899936,-1.5143305510249268,9.338332,-7.214261,0
gdb 22979,OCC(=N[O-])C1CC[NH2+]1,-6.010995171818,-10.1432,-5.324441367123677,-2.77556137404,-6.7939,0.016546040505504598,3.232712659176,3.349284413701,5.340987407629182,22979,1.4109951718180003,4.933576382617476,0.5026793018568222,2.42443862596,0.0,0.0,7.447135506348018,-6.944456204491196,-7.447135506348018,-2.8326824281925864,4.337644696532171,-1.2453542492438274,-12.408988,26.15981,2,-2.5140620948451513,4.4003081314288,-1.4456942499665244,-6.3473086,29.453373,3
gdb 23066,CC(=N[O-])C12C[NH+]1CC2,-5.53751705507,-10.159,-5.356689492129433,-2.223170237834,-6.8777,-0.2296942990475523,3.314346817236,3.281330938182,5.12699519308188,23066,0.9375170550700005,3.924360271690116,0.2656755979230762,2.976829762166,0.0,0.0,7.7982142532386804,-7.532538655315604,-7.7982142532386804,-3.9415110491566776,3.8621881095838875,-0.21286502334566426,-13.258883,25.767775,2,-3.624105433940939,4.033652032479629,-0.3942370981077861,-7.223217,29.127012,3
gdb 23140,[O-]N=C(CC#C)C1C[NH2+]1,-5.885822796126,-10.2687,-5.530873792016127,-2.663994691358,-6.9072,-0.3795279652148097,3.219106966166,3.361525824823,5.151345826801317,23140,1.285822796126,5.122552007677911,0.4756320555600128,2.5360053086420002,0.0,0.0,6.807682738252373,-6.33205068269236,-6.807682738252373,-2.2872485420312096,4.586866856626419,-1.6155699980461868,-11.890758,25.597069,2,-1.9692322621052567,4.5658138909008255,-1.85322809347778,-5.8165727,29.069098,3
gdb 23152,COCC(=N[O-])C1C[NH2+]1,-5.855890271504,-10.4132,-5.495580371954507,-2.609571919318,-7.0659,-0.3826469590221009,3.246318352186,3.347305690803,5.1129334129324056,23152,1.2558902715040003,4.750819011320506,0.4308477220720745,2.5904280806820004,0.0,0.0,6.975819099988798,-6.544971377916724,-6.975819099988798,-2.4179033561141074,4.467461838747201,-1.305957742872781,-12.094245,25.582876,2,-2.099652428786206,4.4769367131970474,-1.5322758965826233,-6.043243,29.016516,3
gdb 23364,NC(=[NH2+])C(=N[O-])C1CN1,-4.919818592415999,-10.0309,-6.2991376468213005,-1.33335791498,-7.2095,-0.6893035481957052,3.586460677436,2.821403256804,5.609834098625595,23364,0.31981859241599936,1.7561342559801583,0.040556927013400315,3.8666420850200005,0.0,0.0,7.54862426308271,-7.508067336069309,-7.54862426308271,-4.545119041153807,4.162184361798319,1.1110849667555065,-14.359001,24.93143,2,-4.223494082328066,4.368773593777977,0.8388150082715595,-8.413522,28.48341,3
gdb 23509,ON=C1C=C2NC3C2C13,-5.695343093986001,-9.7787,-5.346229231221602,-2.008200288276,-8.1779,-2.115195496957026,3.68714280571,1.600792754909,3.231033734264576,23509,1.0953430939860007,1.2834220449430387,0.10151337999697824,3.1917997117240002,0.0,0.0,6.128779770987926,-6.027266390990947,-6.128779770987926,0.9711663029222629,-0.7184385379405069,0.7793927482374001,34.35853,7.6690216,0,1.2023734797756986,0.13696719522047307,0.7436547188778221,33.723083,-1.0671816,0
gdb 23615,[O-]N=C(C1C[NH2+]1)C1CO1,-5.929361013758,-10.4609,-6.336376976190822,-2.655831275552,-6.8161,-0.00710080781283755,3.273529738206,3.644733118688,6.329276168377985,23615,1.3293610137580003,4.403268738591427,0.42268978173016586,2.5441687244480002,0.0,0.0,7.101850098524495,-6.679160316794329,-7.101850098524495,-2.3868000464548853,5.805441081920841,-1.0822975234704755,-11.906376,26.154945,2,-2.0557357902447313,5.773700716710805,-1.4584420998148808,-5.7330537,29.62508,3
gdb 23724,FC1=CNC(=N)C=N1,-5.613708935926,-10.4952,-5.6124868492305096,-1.814999447534,-8.0529,-1.6761188702858987,3.798709488392,2.44235135462,3.936367978944611,23724,1.0137089359259999,0.8975414792253555,0.06570091566557995,3.385000552466,0.0,0.0,6.715694415005852,-6.649993499340272,-6.715694415005852,-1.3085622569693667,-0.018636237504010673,1.3716083278961322,-34.353157,-13.897954,3,-1.8515105848657414,-0.20408097930218577,1.0593834871825252,-34.42996,-10.415062,1
gdb 23840,FC1=NNC(=N)C=N1,-6.269503339008,-10.6802,-6.300896294881275,-2.484399543626,-8.833,-2.311581903964501,3.785103795382,1.84729506116,3.989314390916774,23840,1.6695033390079999,0.9380872659757545,0.11309259041567654,2.715600456374,0.0,0.0,6.333877789878131,-6.220785199462455,-6.333877789878131,2.562590328213701,0.3664528656350411,1.2410283658285848,31.24903,4.9679184,0,2.7171476531141003,0.8896947548718622,1.1389470057429725,29.773228,-1.9338149,0
gdb 23841,FC1=NNC(=N)N=C1,-6.266782200406,-10.5756,-6.314140947696898,-2.47623612782,-8.8901,-2.3729356113898974,3.790546072586,1.685432372089,3.9412053363070005,23841,1.6667822004060004,0.9216712016711172,0.11093242094154308,2.72376387218,0.0,0.0,6.255943041867521,-6.145010620925978,-6.255943041867521,2.6508071410585035,0.21706973171997287,1.2209513146700173,31.384844,4.743312,0,2.8012277820663347,0.7338629327633216,1.134469662161659,29.769188,-2.2120826,0
gdb 24471,N1C=NC2=CN=CC2=C1,-5.26540319487,-9.7885,-5.246520525649726,-1.52383761712,-7.6484,-1.498544805795274,3.74156557775,2.140093537217,3.747975719854452,24471,0.6654031948700003,1.0794050437001892,0.05186482823556044,3.6761623828800003,0.0,0.0,6.618745866357418,-6.566881038121858,-6.618745866357418,-2.3090388682895036,-0.47408270706659017,1.1235174228977307,-32.484207,-11.932066,3,-2.768629480361606,-0.5553247548732511,0.8681540946363578,-31.95198,-7.844909,1
gdb 24525,N1C=CC=C2C=NC=C12,-4.963356810048,-9.4375,-4.948431441900595,-1.567375834752,-7.5672,-1.54166130136433,3.395980975296,1.870327634981,3.4067701405362643,24525,0.3633568100480005,3.1038252114526883,0.08143932769162933,3.632624165248,0.0,0.0,7.012641994543562,-6.931202666851933,-7.012641994543562,-3.103452070101109,-1.6314277622679703,0.5685047098006198,-29.193634,-12.339659,3,-3.4546775983096203,-1.6493242950263514,0.4458857811122957,-28.658567,-8.043515,1
gdb 24528,N1C=CN=C2C=CC=C12,-5.053154383914,-9.5133,-5.041065151139844,-1.5809815277619998,-7.6069,-1.5644554305174312,3.46945171755,1.906329012969,3.476609720622413,24528,0.4531543839140005,2.50088416564877,0.0818358093237543,3.6190184722380003,0.0,0.0,7.017587556673739,-6.935751747349984,-7.017587556673739,-2.9293345921321774,-1.468364111404527,0.7568824116547739,-29.68599,-12.291529,3,-3.2979980971921417,-1.493060013446898,0.6176884312672064,-29.145699,-8.03646,1
gdb 24530,N1C=CN=C2C=NC=C12,-5.336152798522,-9.8398,-5.326445305345181,-2.179632020202,-8.2084,-2.1571210927158306,3.15652077832,1.631388706139,3.16932421262935,24530,0.736152798522,6.0770438484160785,0.3230456939984362,3.0203679797980003,0.0,0.0,6.677801583613136,-6.3547558896147,-6.677801583613136,-1.2061020128248765,-2.172772587240324,-0.49184771125860405,-35.914448,-17.446913,3,-1.7592962835172412,-2.431770671212779,-0.5948047993694038,-31.384674,-14.170445,1
gdb 24535,N1C=NC=C2C=NC=C12,-5.450440619806,-9.8994,-5.438626066664666,-1.839489694952,-7.9507,-1.81840001610854,3.610950924854,1.948720055594,3.620226050556126,24535,0.8504406198059999,1.6284628601552382,0.10000586546915843,3.360510305048,0.0,0.0,6.672588693800246,-6.572582828331088,-6.672588693800246,-1.5949157793520397,-0.9436466078710937,0.8537467184016656,-33.359802,-14.074917,3,-2.096877900909404,-1.0975243027694435,0.6505019987977672,-32.66204,-10.096507,1
gdb 24538,O1C=CC=C2C=CC=C12,-5.191932452615999,-9.6858,-5.168633877358683,-1.627240883996,-7.6713,-1.6511964048411012,3.56469156862,2.014473076683,3.517437472517582,24538,0.5919324526159995,1.8771893882858988,0.08023869567899633,3.572759116004,0.0,0.0,6.981037260815751,-6.900798565136754,-6.981037260815751,-2.5845783954354236,-1.2281407372615005,0.9615303493973318,-30.701925,-12.523468,3,-2.9877030484211793,-1.2744244152716562,0.7942885163766513,-30.13127,-8.37111,1
gdb 24540,O1C=CC=C2C=NC=C12,-5.51030566905,-10.0305,-5.474426907758719,-2.19051657461,-8.2603,-2.2119484201993402,3.31978909444,1.770195350931,3.262478487559379,24540,0.9103056690500002,3.8641550337138684,0.2540068384134189,3.00948342539,0.0,0.0,6.639275596087148,-6.385268757673729,-6.639275596087148,-0.8873602238504096,-1.7563967658781676,-0.010688467032888066,-35.62825,-16.968914,3,-1.4410861628307032,-2.0213131855003046,-0.15255300228305202,-31.859524,-13.852643,1
gdb 24543,O1C=CN=C2C=CC=C12,-5.621872351732,-10.1272,-5.593090755871298,-2.223170237834,-8.3346,-2.2572536313774596,3.398702113898,1.792569048034,3.3358371244938385,24543,1.0218723517319999,3.0793485445386213,0.22722657191115944,2.976829762166,0.0,0.0,6.6444884859000375,-6.417261913988878,-6.6444884859000375,-0.6584757052870286,-1.575366985055396,0.23227553053207528,-35.240803,-16.720566,3,-1.2175710946036433,-1.8441180059422755,0.08086232362285715,-32.418247,-13.75279,1
gdb 24545,O1C=CN=C2C=NC=C12,-5.967456954186,-10.3957,-5.920804086031602,-2.824541868876,-8.9626,-2.865838342830738,3.14291508531,1.433079206938,3.0549657432008637,24545,1.367456954186,6.304219493424224,0.6225132631416618,2.375458131124,0.0,0.0,6.267401947811024,-5.644888684669362,-6.267401947811024,2.8671503980490383,-1.4863390943762818,-1.0325780720236788,34.86682,3.4653332,0,3.0138774847098104,-0.9572127289594079,-0.9221388453044047,32.07827,-5.0746207,0
gdb 24548,O1C=NC=C2C=CC=C12,-5.608266658722,-10.1633,-5.603034091238004,-1.9047970214,-8.0602,-1.9207286726882211,3.703469637322,2.103123399569,3.6823054185497828,24548,1.0082666587220002,1.2187921505691306,0.0887378033687609,3.2952029786,0.0,0.0,6.639275596087148,-6.550537792718387,-6.639275596087148,-1.1704530548844836,-0.642353400734764,1.0751069385601024,-34.23281,-14.497089,3,-1.7067830499705547,-0.8197682736865438,0.8364112976461613,-33.56572,-10.431664,1
gdb 24550,O1C=NC=C2C=NC=C12,-5.981062647196,-10.3923,-5.960055182973786,-2.47623612782,-8.6614,-2.491377006834933,3.504826519376,1.730863194076,3.468678176138853,24550,1.3810626471959997,2.250156859675642,0.22440358589882625,2.72376387218,0.0,0.0,6.261891178580254,-6.037487592681428,-6.261891178580254,2.213269323660013,-0.5025562366674013,0.3817837417864421,33.805504,5.038429,0,2.38894031811105,0.11037796047460986,0.35589809741092826,31.959549,-3.202007,0
gdb 24760,O=C1C=CC2=C1C=CN2,-5.453161758408,-10.0781,-5.378249636889506,-2.032690535694,-8.4149,-2.117440785637244,3.420471222714,1.663230535426,3.260808851252262,24760,0.8531617584080002,2.8896978829362383,0.17802764199540502,3.1673094643060002,0.0,0.0,6.635938277999831,-6.457910636004425,-6.635938277999831,-1.0628004461235072,-1.7261582603926247,0.3897312467905585,-35.587833,-16.371647,3,-1.6140470453973275,-1.9557317473182763,0.2435537138944698,-32.076477,-13.405323,1
gdb 24761,O=C1C=CC2=C1C=CO2,-5.910313043544,-10.709,-5.814311587965552,-2.487120682228,-8.9742,-2.5941214315125056,3.423192361316,1.734837915706,3.220190156453046,24761,1.310313043544,2.8667462002248048,0.27124886456040687,2.7128793177720003,0.0,0.0,6.247684093900229,-5.976435229339822,-6.247684093900229,2.3699663050843673,-0.7388781689334344,0.17887817176515391,34.189224,4.681616,0,2.5421167374698146,-0.13711188475963573,0.18125072898931846,32.082146,-3.7075253,0
gdb 24762,O=C1C=CC2=C1N=CN2,-5.893986211931999,-10.5499,-5.814996418946676,-2.348342613526,-8.8039,-2.4370420732407965,3.545643598406,1.745955632663,3.37795434570588,24762,1.2939862119319991,1.9892761822061256,0.18587815397480004,2.8516573864740002,0.0,0.0,6.253621650461314,-6.067743496486514,-6.253621650461314,2.052699837181271,-0.5061175346520872,0.570723759254607,33.899654,5.541466,0,2.233345325909306,0.15234485900820177,0.5394853422511778,32.30067,-2.8169382,0
gdb 24763,O=C1C=CC2=C1N=CO2,-6.391954576098,-11.2221,-6.286011514892133,-2.805493898662,-9.371,-2.913729391972805,3.586460677436,1.851111303192,3.372282122919328,24763,1.7919545760979998,1.7561342559801583,0.22724185734518773,2.394506101338,0.0,0.0,5.82089300371553,-5.593651146370342,-5.82089300371553,4.052023606508841,0.18964561399178617,0.17690057596647962,25.32071,-7.2416945,0,4.014135885917428,-0.26866624907052994,0.11800990053823944,16.496037,-10.298477,0
gdb 24764,O=C1C=CC2=C1NC=C2,-5.589218688508,-10.2099,-5.540321060009245,-2.084392169132,-8.435,-2.146696563408363,3.504826519376,1.774874938739,3.393624496600882,24764,0.9892186885079999,2.250156859675642,0.1607343601610169,3.115607830868,0.0,0.0,6.624788277999831,-6.464053917838814,-6.624788277999831,-0.791285310554752,-1.3934571642117048,0.5962634885605247,-35.050568,-16.040775,3,-1.3442980931227697,-1.6333355751094356,0.4256094384953326,-32.67184,-13.117135,1
gdb 24765,O=C1C=CC2=C1NC=N2,-5.953851261175999,-10.62,-5.891298937337647,-2.402765385566,-8.8654,-2.480041312977661,3.5538070142119995,1.754648750027,3.4112576243599864,24765,1.3538512611759994,1.9405157934366422,0.1897106686403108,2.797234614434,0.0,0.0,6.276508528289369,-6.086797859649058,-6.276508528289369,2.211569239463344,-0.45896124228227964,0.6058043756199506,33.617302,5.248401,0,2.387964449455254,0.16917965316206357,0.5754723610758028,31.921461,-2.9181256,0
gdb 24766,O=C1C=CC2=C1OC=C2,-6.076302498266,-10.8632,-6.009243082721957,-2.53065889986,-8.9806,-2.6037833179590444,3.545643598406,1.88262610034,3.4054597647629126,24766,1.4763024982660002,1.9892761822061256,0.2120674707007545,2.66934110014,0.0,0.0,6.222321197972627,-6.010253727271873,-6.222321197972627,2.6483144683116167,-0.2822299095921212,0.5141784252207992,33.17641,4.5514164,0,2.8146634657851264,0.26797359760474104,0.47329613257622355,31.170439,-3.3031094,0
gdb 24767,O=C1C=CC2=C1OC=N2,-6.479031011362,-11.3107,-6.397158219666902,-2.862637809304,-9.4175,-2.9446455361864485,3.616393202058,1.89321871323,3.452512683480453,24767,1.8790310113620003,1.601264779758645,0.21727047718540907,2.337362190696,0.0,0.0,5.830805984484761,-5.613535507299352,-5.830805984484761,4.251236009782121,0.3103626910885635,0.2749679530458851,25.186485,-7.4145007,0,4.209839654029713,-0.15532628953579547,0.20157154039048777,16.308939,-10.21531,0
gdb 24768,O=C1C=CC2=CC=CN12,-5.845005717096,-10.5737,-5.839543668875174,-2.247660485252,-8.6211,-2.2921726497823505,3.597345231844,1.952597812056,3.5473710190928234,24768,1.245005717096,1.698307899976457,0.15268324963112967,2.952339514748,0.0,0.0,6.717626739538292,-6.564943489907162,-6.717626739538292,1.3739019090713478,-0.37572350233947643,1.0718258872002773,32.251984,7.81573,0,1.563133299121409,0.42996067084255396,1.0466965609211056,31.907454,0.36529616,0
gdb 24770,O=C1C=CC2=NC=CN12,-6.307599279436,-11.0109,-6.283122727844319,-2.704811770388,-9.1697,-2.7617809542974876,3.6027875090479995,1.841158819204,3.521341773546831,24770,1.7075992794360004,1.6700491904340695,0.2059296328835164,2.4951882296120003,0.0,0.0,6.311518935529188,-6.105589302645671,-6.311518935529188,3.1565993742136453,-0.1031694884881322,0.7180362969393398,30.41905,3.5211456,0,3.2820357885217093,0.2907651335714719,0.698557107052325,28.284176,-2.8512053,0
